Sr.No,Milestone Title,Hours,Hourly Rate,Amount,Task,Hours,Hourly Rate,Amount
1,First Milestone,80,$10 ,$800.00,,,,
,,,,,first task,10,10,$100.00
,,,,,second task,20,10,$200.00
,,,,,third task,30,10,$300.00
,,,,,fourth task,10,10,$100.00
,,,,,fifth task,10,10,$100.00
,,,,,,,,
2,Second Milestone,50,$10 ,$500.00,,,,
,,,,,s1,10,10,$100.00
,,,,,s2,10,10,$100.00
,,,,,s3,10,10,$100.00
,,,,,s4,10,10,$100.00
,,,,,s5,10,10,$100.00
,,,,,,,,
3,Third Milestone,20,$10 ,$200.00,,,,
,,,,,t1,10,10,$100.00
,,,,,t2,10,10,$100.00
